day,timestamp,route_id,route_path,hops,chains,dex_path,is_crosschain,mev_type,input_amount,output_amount,gross_profit,trading_fees,gas_cost,slippage_cost,total_price_impact,net_profit,roi_percent,success,simulation_passed,no_revert_protection,retry_attempted,execution_time_ms,liquidity_score,competition_level,amm_formula_used
86,2025-11-01 12:53:33,route_86_47,WETH → LINK → WBTC → WETH,3,"polygon,polygon,polygon,polygon","AaveV3,Curve,1inch",False,frontrun,195972.70939620104,980187.7464704738,784215.0370742728,2467.082552191101,1.2163989302154878,4317.522428087741,33.8998921181254,777429.2156950637,396.7027950424072,True,True,True,False,2573.1448747676973,0.9494466155360357,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_48,AAVE → DAI → WMATIC → AAVE,3,"arbitrum,optimism,polygon,arbitrum","1inch,Balancer,UniswapV3",True,backrun,145212.08680229748,188837.52349358896,43625.436691291485,1377.2707022446768,8.070973790599691,259.4555265752851,26.267752531596066,41980.63948868092,28.9098796203077,True,True,True,False,1128.881285900519,0.9052654912974714,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_49,WBTC → USDT → LINK → WBTC,3,"arbitrum,arbitrum,arbitrum,arbitrum","Compound,QuickSwap,1inch",False,none,114592.7630089299,1003313.3290854393,888720.5660765094,1380.2568606528603,3.160488908872646,7028.05209016515,14.337953631405828,880309.0966367825,768.2065372384662,True,False,True,True,2022.9259046028455,0.7091943904041365,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_50,WETH → WMATIC → WETH,2,"optimism,ethereum,optimism","Curve,AaveV3",True,none,53448.80024217115,53448.80024217115,0,239.2317879380837,4.329039127029288,-282.64423884700227,0.8750609360194495,-4.329039127029288,0,False,False,True,False,2119.002161885056,0.7746459912903361,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_51,WMATIC → USDC → WMATIC,2,"arbitrum,bsc,arbitrum","TraderJoe,PancakeSwap",True,frontrun,181569.20006559484,190919.62979603227,9350.429730437434,390.3313351739032,5.297976357952992,50.87674495013118,4.997933705568496,8903.923673955447,4.903873383117158,True,True,True,False,1518.0114340394134,0.9558886979865999,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_52,LINK → AAVE → LINK,2,"bsc,bsc,bsc","UniswapV3,TraderJoe",False,frontrun,74816.56600451893,8813.575041927841,-66002.99096259108,71.86614976667498,1.6163204168637921,-365.3115585116338,3.3743312344001453,-65711.161874263,-87.82969519116132,True,True,True,False,2039.8035738616543,0.9465227208889918,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_53,USDC → AAVE → WMATIC → USDC,3,"bsc,bsc,bsc,bsc","Compound,AaveV3,1inch",False,none,56441.72103287802,18822.481563058685,-37619.23946981934,537.562222841761,1.0962216502392417,-209.86261219626988,2.0972033190173756,-37948.035302115066,-67.2340152066055,True,True,True,False,1276.901213283067,0.9421402049750749,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_54,USDT → DAI → USDT,2,"arbitrum,arbitrum,arbitrum","Compound,UniswapV3",False,none,52553.88669544489,52553.88669544489,0,287.48353688681243,1.8602792450098609,-127.36832758621995,2.1977156932510993,-1.8602792450098609,0,False,True,True,False,1102.0474245541945,0.9977120279659819,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_55,DAI → LINK → WMATIC → DAI,3,"optimism,ethereum,polygon,optimism","AaveV3,TraderJoe,PancakeSwap",True,none,165852.9542191748,165852.9542191748,0,615.0206070712827,5.359384306367596,-319.2175268987211,13.232146886461463,-5.359384306367596,0,False,False,True,False,1917.0572767454623,0.8434943159799824,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_56,USDT → DAI → WMATIC → USDT,3,"ethereum,ethereum,ethereum,ethereum","Balancer,UniswapV3,Balancer",False,frontrun,180579.46844289772,2164793.403962877,1984213.9355199793,2035.7073773394018,43.39559270762246,14532.056383950192,45.79726741023828,1967602.776165982,1089.6049219394902,True,True,True,False,2381.4180622494864,0.7676164538607603,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_57,LINK → WETH → LINK,2,"bsc,bsc,bsc","Curve,Curve",False,none,132776.63739606543,132776.63739606543,0,1508.5183211572457,0.9178309392358427,2487.7655101362216,22.76680856058323,-0.9178309392358427,0,False,False,True,True,1838.8566399822344,0.7356300411473677,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_0,LINK → WETH → WBTC → LINK,3,"arbitrum,arbitrum,arbitrum,arbitrum","PancakeSwap,Curve,UniswapV3",False,backrun,127125.3611093203,585688.5303363283,458563.169227008,2773.6479622020556,3.600852720578816,2384.9238986291853,39.5319127983869,453400.9965134562,356.65660459643306,True,True,True,False,1057.956151936163,0.9799137700811407,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_1,DAI → LINK → DAI,2,"arbitrum,arbitrum,arbitrum","SushiSwap,SushiSwap",False,none,90421.69343368028,90421.69343368028,0,120.90275017500932,1.9736610933683305,1644.1983771139398,7.784160052784989,-1.9736610933683305,0,False,False,True,True,975.5564838642246,0.9827640318602495,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_2,WBTC → DAI → WMATIC → WBTC,3,"ethereum,ethereum,ethereum,ethereum","Compound,UniswapV3,AaveV3",False,none,54430.68110034737,54430.68110034737,0,534.8690328353755,28.593528355216215,427.85041105906913,6.332334106466646,-28.593528355216215,0,False,False,True,True,1186.0583299565014,0.8795408825510286,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_3,DAI → LINK → AAVE → WBTC → DAI,4,"bsc,bsc,bsc,bsc,bsc","TraderJoe,TraderJoe,AaveV3,Curve",False,frontrun,116361.67085048645,58952.52898978614,-57409.141860700314,625.403168089969,2.724991328919757,-320.83682200695745,4.6819082958206355,-57716.433198112245,-49.60089759476925,True,True,True,False,2607.6630954228176,0.9411398400877549,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_4,DAI → USDC → USDT → LINK → DAI,4,"bsc,polygon,ethereum,bsc,bsc","SushiSwap,QuickSwap,QuickSwap,QuickSwap",True,none,192155.54175881518,192155.54175881518,0,1609.6712181789967,3.958023806822075,8731.599124652217,31.25448340498891,-3.958023806822075,0,False,True,True,True,3358.030150604249,0.9725409220536353,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_5,USDC → DAI → USDC,2,"bsc,bsc,bsc","UniswapV3,SushiSwap",False,none,100595.65374864775,32989.7687088919,-67605.88503975584,324.8488566518305,0.8712730895312872,-524.6570112564715,2.7065344679841,-67406.94815824073,-67.00781360461792,True,True,True,False,1979.8155703515215,0.7239477214920781,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_6,USDC → WBTC → USDC,2,"arbitrum,arbitrum,arbitrum","Curve,SushiSwap",False,backrun,187595.28420374883,71635.90262295124,-115959.38158079759,1079.6453084253758,4.178255084437237,-878.219279681813,5.911636161469517,-116164.98586462559,-61.923190850820006,True,True,True,False,978.5975759037636,0.7426492210378927,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_7,WETH → WBTC → WETH,2,"polygon,arbitrum,polygon","Balancer,1inch",True,none,194549.61482183074,194549.61482183074,0,627.4567801972228,1.3149856837066287,-309.66848767594837,12.564158562748553,-1.3149856837066287,0,False,False,True,False,1679.274086989575,0.903125887486329,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_8,WETH → WMATIC → LINK → WETH,3,"ethereum,ethereum,ethereum,ethereum","AaveV3,Curve,QuickSwap",False,backrun,196360.12815581806,92313.2930931642,-104046.83506265386,4546.574226370905,52.35725672150296,-674.8344246830324,75.21417016513327,-107970.93212106323,-54.98617928960855,True,True,True,False,1589.4092455152722,0.8514128283895733,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_9,WETH → USDT → WETH,2,"optimism,optimism,optimism","Balancer,PancakeSwap",False,none,121053.64435374142,189647.19955741547,68593.55520367406,802.7139825096106,2.0465346004222016,397.92836662481153,5.810784529708586,67390.86631993922,55.670249895996925,True,True,True,False,1769.6263646198809,0.9198749934403496,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_10,AAVE → LINK → USDC → DAI → AAVE,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","Compound,1inch,UniswapV3,UniswapV3",False,none,164748.7526146642,164748.7526146642,0,1401.4759391832238,2.596941327023396,-761.7514209682379,11.562353390543187,-2.596941327023396,0,False,False,True,False,2850.509611085388,0.7748057230385016,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_11,LINK → DAI → LINK,2,"polygon,optimism,polygon","QuickSwap,SushiSwap",True,frontrun,67171.91503497207,125985.3434433495,58813.428408377426,353.5364861266945,1.7729152599255844,379.4561725283253,1.631541573856746,58078.66283446248,86.46271705105426,True,True,True,False,936.5197804252358,0.8548137172117732,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_12,AAVE → WBTC → AAVE,2,"optimism,optimism,optimism","TraderJoe,UniswapV3",False,backrun,173640.47545614056,415044.31901332224,241403.84355718168,500.4927552879283,3.337408309629643,1505.969495890305,34.971667424973404,239394.04389769383,137.86765053990067,True,True,True,False,1803.3469597808896,0.8761617571206634,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_13,USDT → WETH → USDT,2,"ethereum,bsc,ethereum","1inch,Balancer",True,none,98840.0651076512,103353.71601369636,4513.650906045164,132.39751509159566,60.59084643273389,27.38736733306214,4.790860405621853,4293.275177187773,4.343658791110439,True,True,True,False,1009.5719454527672,0.8932324873334345,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_14,USDC → WMATIC → WBTC → USDC,3,"ethereum,ethereum,ethereum,ethereum","1inch,AaveV3,Balancer",False,none,169245.74859188258,169245.74859188258,0,564.8839284149233,33.10664853168851,-280.3961108954536,7.148718588887478,-33.10664853168851,0,False,True,True,False,1760.9122078492157,0.827020641418529,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_15,WETH → WBTC → USDC → WETH,3,"ethereum,ethereum,ethereum,ethereum","Compound,1inch,TraderJoe",False,backrun,133661.94927133815,735021.4579881497,601359.5087168115,685.3606811296299,50.09638590236188,3539.0685462791516,9.659424331815469,597084.9831035003,446.7127603319612,True,True,True,False,1522.811581321096,0.9114887193135334,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_16,USDT → WETH → WMATIC → AAVE → USDT,4,"bsc,bsc,bsc,bsc,bsc","QuickSwap,PancakeSwap,Curve,UniswapV3",False,none,115333.20664870372,37100.88291194215,-78232.32373676158,1412.460169516381,1.4841405822400437,-559.3300691075763,26.516652561424053,-79086.93797775262,-68.57256489767556,True,True,True,False,1568.6750197111526,0.7850396838656788,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_17,LINK → AAVE → WBTC → LINK,3,"polygon,arbitrum,ethereum,polygon","PancakeSwap,Balancer,Curve",True,none,54647.908489789064,54647.908489789064,0,360.43159778372336,1.0985484454649972,-222.56183887530887,1.7164518281956738,-1.0985484454649972,0,False,True,True,False,2674.7144379306287,0.8345819003635794,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_18,WMATIC → USDT → DAI → WMATIC,3,"bsc,bsc,bsc,bsc","Curve,TraderJoe,Compound",False,none,105791.35093054431,80274.88911708708,-25516.461813457237,388.06413460114766,1.1986734436173598,-165.11071815744083,6.177530830929824,-25740.61390334456,-24.331491825115425,True,True,True,False,2945.000799255887,0.8529247143882528,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_19,WMATIC → WBTC → WETH → USDC → WMATIC,4,"bsc,optimism,arbitrum,bsc,bsc","Curve,Curve,PancakeSwap,Balancer",True,frontrun,114887.47426242332,340909.2042376768,226021.7299752535,351.82664911439997,4.138769696920329,1789.3791400971174,20.112965359399496,223876.38541634503,194.86579094338148,True,True,True,False,1946.5437368480123,0.7083154392752274,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_20,WMATIC → USDT → WMATIC,2,"ethereum,bsc,ethereum","Compound,PancakeSwap",True,none,77463.90119739748,77463.90119739748,0,274.575427771056,67.91858022975416,-287.5480271366363,1.3013579858540036,-67.91858022975416,0,False,True,True,False,2243.3682614801874,0.982279987690593,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_21,DAI → USDT → DAI,2,"polygon,optimism,polygon","SushiSwap,TraderJoe",True,none,185085.45696982593,185085.45696982593,0,643.1160361483478,1.2746831992164531,165.05519119125825,6.188072349266662,-1.2746831992164531,0,False,False,True,True,1129.2660707773505,0.9673940999851736,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_22,WMATIC → USDT → WMATIC,2,"arbitrum,arbitrum,arbitrum","Curve,SushiSwap",False,none,157727.8889714748,338613.40886244696,180885.51989097215,727.9912324325103,1.755922436632709,1049.5343650393484,6.439441516291537,179106.23837106366,113.5539437819111,True,False,True,True,1098.4665386346123,0.9197797780209549,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_23,AAVE → USDC → USDT → DAI → AAVE,4,"arbitrum,bsc,polygon,arbitrum,arbitrum","PancakeSwap,PancakeSwap,Compound,Balancer",True,none,199771.23443805956,1250500.1523812413,1050728.9179431817,4233.530308686381,6.488569750544895,7918.414677745559,44.27213366801943,1038570.4843869992,519.8798952754207,True,True,True,False,3499.896808624757,0.7463884316379167,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_24,WMATIC → LINK → USDT → WETH → WMATIC,4,"polygon,polygon,polygon,polygon,polygon","TraderJoe,QuickSwap,UniswapV3,Balancer",False,none,117460.6772363783,436873.27295080834,319412.59571443003,1718.7925479665894,1.118674535712947,2256.5272326919608,29.30051812021324,315436.1572592358,268.5461762019735,True,True,True,False,3172.7108319394506,0.7935384318064268,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_25,WBTC → AAVE → WBTC,2,"optimism,optimism,optimism","AaveV3,AaveV3",False,none,88548.485986002,211851.9716713858,123303.48568538381,813.4470684077296,1.8565338348694753,779.9223098880201,5.68143333946743,121708.25977325319,137.44815444105188,True,True,True,False,1059.4470998272323,0.8674774840688297,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_26,LINK → WBTC → AAVE → WETH → LINK,4,"optimism,optimism,optimism,optimism,optimism","Curve,TraderJoe,QuickSwap,Curve",False,none,177811.44146261286,177811.44146261286,0,1612.0891364896534,3.6926356365067217,2238.113973717253,19.879323196904267,-3.6926356365067217,0,False,True,True,True,1378.4769186607061,0.7841825316247341,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_27,USDC → LINK → USDT → USDC,3,"arbitrum,arbitrum,arbitrum,arbitrum","Balancer,Curve,UniswapV3",False,frontrun,162444.802668666,536921.359503026,374476.55683436,1310.8117485408752,3.6335720005719683,2094.9359311100147,16.472473297862024,371067.17558270856,228.42662214288484,True,True,True,False,1941.220917338287,0.9405695382323611,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_28,WBTC → USDC → WBTC,2,"ethereum,ethereum,ethereum","QuickSwap,SushiSwap",False,none,107150.70517699062,107150.70517699062,0,722.0400742154005,21.874750649178353,613.8950667296547,3.5265279003725163,-21.874750649178353,0,False,True,True,True,1668.5343789877318,0.8592487634498673,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_29,LINK → USDT → LINK,2,"arbitrum,polygon,arbitrum","PancakeSwap,1inch",True,none,89754.13681279575,89754.13681279575,0,523.7157859022711,4.724846896577166,-377.28036980716024,4.364265292353796,-4.724846896577166,0,False,False,True,False,1217.2994301144515,0.7511215111388851,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_30,WBTC → AAVE → WBTC,2,"arbitrum,ethereum,arbitrum","Curve,PancakeSwap",True,none,138597.2083986488,138597.2083986488,0,360.0149061321467,3.207026497249602,149.44617141449467,10.271007015649916,-3.207026497249602,0,False,False,True,True,2025.8754348444763,0.9728964932886219,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_31,AAVE → DAI → AAVE,2,"polygon,polygon,polygon","Compound,1inch",False,none,102159.38418542125,102159.38418542125,0,1694.5441683074466,0.621779201581732,5981.101900801485,14.265976332204973,-0.621779201581732,0,False,False,True,True,934.5114875727742,0.7962168620487747,0.5666666666666667,constant_product
87,2025-11-02 12:53:33,route_87_32,LINK → USDC → LINK,2,"arbitrum,optimism,arbitrum","Balancer,QuickSwap",True,none,143795.20647609467,143795.20647609467,0,1876.5273982388017,4.738595767473797,5632.711004401344,21.991054614832837,-4.738595767473797,0,False,True,True,True,1231.6008447566248,0.8114224522866051,0.5666666666666667,constant_product
